response,run_id
0.12103104591369629,1.0
0.10736513137817383,1.0
0.11023402214050293,1.0
0.11396288871765137,1.0
0.10743308067321777,1.0
0.10850000381469727,1.0
0.10613012313842773,1.0
0.10868000984191895,1.0
0.11264896392822266,1.0
0.11392092704772949,1.0
0.14806199073791504,2.0
0.13271713256835938,2.0
0.12975096702575684,2.0
0.11108088493347168,2.0
0.11068916320800781,2.0
0.12471604347229004,2.0
0.12381601333618164,2.0
0.1253819465637207,2.0
0.12975001335144043,2.0
0.11185002326965332,2.0
0.1276378631591797,3.0
0.12135004997253418,3.0
0.11133790016174316,3.0
0.11274886131286621,3.0
0.11425304412841797,3.0
0.11073994636535645,3.0
0.1270740032196045,3.0
0.11128401756286621,3.0
0.12272214889526367,3.0
0.12702512741088867,3.0
0.14168787002563477,4.0
0.10926604270935059,4.0
0.10525393486022949,4.0
0.11535000801086426,4.0
0.10734200477600098,4.0
0.10552310943603516,4.0
0.1058340072631836,4.0
0.11094498634338379,4.0
0.10675191879272461,4.0
0.11115121841430664,4.0
0.13631916046142578,5.0
0.10421109199523926,5.0
0.11264395713806152,5.0
0.11494588851928711,5.0
0.10501408576965332,5.0
0.1106710433959961,5.0
0.10426115989685059,5.0
0.10413503646850586,5.0
0.10419583320617676,5.0
0.10543394088745117,5.0
0.12383008003234863,6.0
0.10446310043334961,6.0
0.10460495948791504,6.0
0.10359382629394531,6.0
0.11128997802734375,6.0
0.10952496528625488,6.0
0.10524296760559082,6.0
0.10926318168640137,6.0
0.10563015937805176,6.0
0.10417699813842773,6.0
0.12222003936767578,7.0
0.10783696174621582,7.0
0.10430788993835449,7.0
0.10474514961242676,7.0
0.10813403129577637,7.0
0.11233186721801758,7.0
0.1053018569946289,7.0
0.10789108276367188,7.0
0.10396695137023926,7.0
0.10457515716552734,7.0
0.1217958927154541,8.0
0.104949951171875,8.0
0.10524296760559082,8.0
0.10687804222106934,8.0
0.10406279563903809,8.0
0.10412812232971191,8.0
0.10828590393066406,8.0
0.10451507568359375,8.0
0.10739398002624512,8.0
0.11086201667785645,8.0
0.1289348602294922,9.0
0.10981583595275879,9.0
0.11465811729431152,9.0
0.11010193824768066,9.0
0.1116030216217041,9.0
0.11328005790710449,9.0
0.11023616790771484,9.0
0.11256289482116699,9.0
0.11071085929870605,9.0
0.11061310768127441,9.0
0.1255199909210205,10.0
0.1055138111114502,10.0
0.10816788673400879,10.0
0.1037900447845459,10.0
0.10455703735351562,10.0
0.10600709915161133,10.0
0.10439801216125488,10.0
0.10585594177246094,10.0
0.10849308967590332,10.0
0.10765480995178223,10.0
0.12082195281982422,11.0
0.10441708564758301,11.0
0.1041250228881836,11.0
0.10396194458007812,11.0
0.10466504096984863,11.0
0.10619997978210449,11.0
0.10537600517272949,11.0
0.10492682456970215,11.0
0.1038360595703125,11.0
0.1049649715423584,11.0
0.11999011039733887,12.0
0.10506319999694824,12.0
0.10492587089538574,12.0
0.10440778732299805,12.0
0.10511302947998047,12.0
0.10466599464416504,12.0
0.10458707809448242,12.0
0.10501408576965332,12.0
0.10451197624206543,12.0
0.10400819778442383,12.0
0.13901686668395996,13.0
0.1052398681640625,13.0
0.10478901863098145,13.0
0.10475492477416992,13.0
0.10337090492248535,13.0
0.1041100025177002,13.0
0.10455489158630371,13.0
0.10359692573547363,13.0
0.10431981086730957,13.0
0.10407209396362305,13.0
0.11917281150817871,14.0
0.10470318794250488,14.0
0.10615301132202148,14.0
0.10589790344238281,14.0
0.10481595993041992,14.0
0.10429215431213379,14.0
0.1040959358215332,14.0
0.10390090942382812,14.0
0.1046440601348877,14.0
0.1047518253326416,14.0
0.13132095336914062,15.0
0.11117696762084961,15.0
0.11033797264099121,15.0
0.11043000221252441,15.0
0.11065983772277832,15.0
0.11057305335998535,15.0
0.11067914962768555,15.0
0.1114499568939209,15.0
0.11067390441894531,15.0
0.11183381080627441,15.0
0.11943387985229492,16.0
0.10428190231323242,16.0
0.10513687133789062,16.0
0.10430192947387695,16.0
0.10472798347473145,16.0
0.10409307479858398,16.0
0.10445713996887207,16.0
0.1048891544342041,16.0
0.10832595825195312,16.0
0.10453391075134277,16.0
0.13046503067016602,17.0
0.1042180061340332,17.0
0.10448813438415527,17.0
0.10358095169067383,17.0
0.10408997535705566,17.0
0.1059560775756836,17.0
0.1046299934387207,17.0
0.10366988182067871,17.0
0.10496807098388672,17.0
0.10483694076538086,17.0
0.12207198143005371,18.0
0.10388588905334473,18.0
0.10516595840454102,18.0
0.10493898391723633,18.0
0.10429811477661133,18.0
0.10391378402709961,18.0
0.10505199432373047,18.0
0.10392999649047852,18.0
0.10464692115783691,18.0
0.10417008399963379,18.0
0.12312602996826172,19.0
0.10531401634216309,19.0
0.10458993911743164,19.0
0.10541892051696777,19.0
0.10550403594970703,19.0
0.1066129207611084,19.0
0.10468792915344238,19.0
0.10436201095581055,19.0
0.10398292541503906,19.0
0.10570788383483887,19.0
0.12192010879516602,20.0
0.10374593734741211,20.0
0.10477900505065918,20.0
0.10381793975830078,20.0
0.10500311851501465,20.0
0.10596299171447754,20.0
0.10584688186645508,20.0
0.10365796089172363,20.0
0.10441303253173828,20.0
0.10612010955810547,20.0
0.12003588676452637,21.0
0.10475707054138184,21.0
0.1044759750366211,21.0
0.10451388359069824,21.0
0.10397815704345703,21.0
0.1042640209197998,21.0
0.10434389114379883,21.0
0.10389208793640137,21.0
0.10452604293823242,21.0
0.1046910285949707,21.0
